Book ID,File ID(Minna De Honkoku),File ID(NDL),Book Name,Attribution,Image URL,GitHub URL
L000371,012,000025856,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025856.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,013,000025857,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025857.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,014,000025858,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025858.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,015,000025859,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025859.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,016,000025860,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025860.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,017,000025861,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025861.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,018,000025862,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025862.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,019,000025863,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025863.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,020,000025864,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025864.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,021,000025865,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025865.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,022,000025866,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025866.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,023,000025867,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025867.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,024,000025868,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025868.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,025,000025869,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025869.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,026,000025870,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025870.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,027,000025871,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025871.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,028,000025872,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025872.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,029,000025873,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025873.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,030,000025874,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025874.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,031,000025875,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025875.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,032,000025876,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025876.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,033,000025877,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025877.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,034,000025878,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025878.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,035,000025879,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025879.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,036,000025880,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025880.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,037,000025881,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025881.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,038,000025882,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025882.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,039,000025883,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025883.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,040,000025884,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025884.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,041,000025885,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025885.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,042,000025886,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025886.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,043,000025887,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025887.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,044,000025888,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025888.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,045,000025889,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025889.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,046,000025890,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025890.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,047,000025891,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025891.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,048,000025892,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025892.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,049,000025893,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025893.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000371,050,000025894,星学圖説　下,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025894.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000371
L000373,001,000025895,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025895.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,002,000025896,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025896.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,003,000025897,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025897.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,004,000025898,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025898.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,005,000025899,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025899.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,006,000025900,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025900.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,007,000025901,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025901.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,008,000025902,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025902.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,009,000025903,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025903.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,010,000025904,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025904.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,011,000025905,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025905.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,012,000025906,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025906.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,013,000025907,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025907.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,014,000025908,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025908.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,015,000025909,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025909.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,016,000025910,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025910.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,017,000025911,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025911.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,018,000025912,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025912.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,019,000025913,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025913.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,020,000025914,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025914.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,021,000025915,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025915.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,022,000025916,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025916.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,023,000025917,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025917.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,024,000025918,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025918.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,025,000025919,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025919.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,026,000025920,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025920.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,027,000025921,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025921.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,028,000025922,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025922.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,029,000025923,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025923.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,030,000025924,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025924.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,031,000025925,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025925.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,032,000025926,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025926.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,033,000025927,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025927.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,034,000025928,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025928.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,035,000025929,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025929.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,036,000025930,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025930.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,037,000025931,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025931.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000373,038,000025932,護法新論　上,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025932.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000373
L000374,001,000025933,護法新論　中,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025933.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000374
L000374,002,000025934,護法新論　中,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025934.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000374
L000374,003,000025935,護法新論　中,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/025/000025935.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000374
